type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,57983426,0,84,0,0,58.587372,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 12 9 11 11 13 10 15 9 14 7 12 8 13 8 12 7 13 6 14 6 15 7 15 6 14 5 15 4 13 7 15 6 13 4 13 4 13 5 12 5 13 5 14 3 12 4 13 5 15 5 13 0 0 6 13 6 13 6 13 6 12 4 12 6 12 7 13 6 11 6 11 7 10 7 11 6 11 6 11 8 10 7 11 8 10 8 12 8 9 9 9 10 8 9 10 9 10 9 10 9 9 8 10 9 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,57984212,0,84,0,0,58.623048,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 6 -15 6 -16 6 -19 5 -16 4 -16 2 -16 4 -15 3 -16 3 -16 2 -18 2 -17 3 -17 2 -17 1 -15 0 -17 2 -16 1 -15 0 -15 0 -14 1 -15 1 -15 1 -13 -1 -15 1 -16 1 -15 2 0 0 -16 1 -15 2 -16 2 -14 3 -15 1 -15 2 -15 2 -14 2 -15 2 -12 4 -14 4 -13 3 -13 3 -13 4 -13 3 -14 5 -15 4 -13 5 -13 5 -11 7 -13 5 -13 5 -13 6 -13 6 -13 5 -13 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,0,0,0,0,0,0,0,0,0,-93,0,8,1,58067447,0,84,0,0,58.663455,128,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -12 19 -11 20 -11 21 -11 19 -10 19 -8 19 -8 19 -7 20 -7 19 -6 20 -8 20 -8 19 -7 19 -7 18 -6 19 -7 18 -6 17 -5 17 -5 17 -6 17 -6 17 -6 15 -5 16 -7 17 -8 16 -8 0 0 16 -8 16 -8 16 -8 15 -9 15 -8 15 -9 15 -9 15 -8 15 -9 14 -9 14 -11 13 -9 14 -11 14 -10 14 -10 14 -11 14 -12 14 -11 13 -10 13 -11 13 -11 13 -12 13 -12 12 -13 12 -12 12 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,58344320,0,84,0,0,58.705743,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -7 -14 -7 -14 -7 -15 -10 -13 -9 -12 -9 -13 -8 -12 -8 -12 -8 -11 -9 -12 -11 -13 -10 -12 -10 -11 -11 -9 -10 -12 -11 -10 -10 -9 -10 -9 -10 -10 -9 -10 -9 -10 -10 -8 -9 -10 -10 -10 -11 -11 -9 0 0 -11 -9 -10 -8 -11 -9 -10 -8 -9 -9 -11 -8 -11 -9 -10 -7 -11 -7 -11 -5 -11 -6 -10 -7 -10 -7 -11 -6 -10 -7 -12 -6 -12 -7 -12 -5 -12 -5 -11 -3 -12 -5 -12 -5 -12 -5 -12 -5 -11 -6 -12 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,58386861,0,84,0,0,58.751746,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -11 12 -10 13 -12 15 -11 13 -10 12 -8 13 -9 12 -8 13 -8 13 -7 15 -7 15 -8 14 -8 14 -6 13 -6 15 -7 13 -6 13 -5 13 -6 12 -6 12 -6 13 -6 12 -4 13 -6 14 -6 12 -7 0 0 13 -7 12 -7 13 -8 11 -7 12 -6 12 -8 12 -8 11 -8 11 -8 9 -9 10 -9 10 -7 11 -8 9 -9 10 -8 9 -10 11 -11 8 -9 9 -10 7 -11 9 -10 9 -10 9 -11 9 -11 9 -9 8 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,58387172,0,84,0,0,58.791382,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 6 13 6 13 6 14 9 12 8 11 8 12 7 11 7 11 7 10 8 12 10 12 9 11 9 10 10 8 9 11 9 10 9 8 9 8 9 8 8 8 9 9 9 7 8 9 9 9 10 9 8 0 0 9 9 9 8 10 9 9 7 8 9 9 8 10 8 9 7 10 7 9 5 10 6 9 6 9 7 10 5 9 6 11 5 11 7 10 5 10 5 11 3 11 5 10 5 11 5 11 4 10 6 10 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,58387510,0,84,0,0,58.825639,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -7 -14 -6 -15 -7 -15 -9 -13 -8 -12 -8 -13 -8 -12 -8 -12 -8 -11 -9 -12 -10 -13 -10 -12 -10 -11 -11 -10 -10 -12 -10 -11 -9 -9 -9 -9 -10 -10 -9 -10 -9 -10 -10 -8 -9 -10 -10 -11 -11 -10 -9 0 0 -11 -9 -11 -8 -11 -9 -11 -8 -10 -9 -11 -8 -11 -9 -10 -8 -11 -8 -11 -5 -11 -6 -10 -7 -11 -7 -11 -6 -10 -7 -12 -6 -13 -7 -11 -5 -12 -5 -11 -3 -12 -5 -12 -6 -12 -5 -12 -5 -11 -6 -12 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,58387902,0,84,0,0,58.871049,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -15 4 -14 4 -16 6 -16 5 -15 6 -13 6 -14 6 -13 6 -13 6 -13 7 -14 7 -14 7 -14 8 -13 7 -11 7 -13 7 -12 7 -11 7 -11 6 -11 7 -11 7 -11 7 -10 7 -12 8 -12 6 -12 0 0 7 -12 5 -12 6 -13 5 -12 6 -11 5 -12 6 -13 4 -11 5 -12 2 -11 3 -12 4 -11 4 -12 3 -12 4 -11 2 -12 3 -14 1 -12 2 -12 0 -12 2 -12 2 -13 2 -13 1 -13 3 -12 1 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,58388393,0,84,0,0,58.911319,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 2 -16 2 -18 1 -19 0 -17 0 -16 -1 -16 0 -16 -1 -16 -1 -16 -2 -17 -3 -17 -2 -17 -3 -17 -4 -15 -4 -17 -3 -15 -4 -14 -4 -14 -4 -14 -3 -14 -4 -15 -4 -13 -4 -15 -4 -16 -4 -15 -3 0 0 -15 -3 -15 -2 -16 -2 -14 -2 -14 -4 -14 -2 -15 -2 -14 -2 -15 -2 -13 0 -14 0 -13 -2 -14 -1 -14 0 -14 -1 -14 1 -16 0 -13 1 -14 1 -13 3 -14 1 -14 1 -14 1 -14 2 -14 0 -14 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,58388659,0,84,0,0,58.954389,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -16 5 -15 6 -17 8 -17 7 -15 8 -13 8 -14 7 -13 8 -13 9 -13 10 -14 9 -14 9 -14 10 -13 9 -11 10 -14 9 -12 9 -11 9 -11 9 -11 9 -11 10 -11 10 -9 9 -11 10 -12 9 -11 0 0 10 -12 8 -12 9 -12 8 -12 9 -10 9 -12 9 -13 7 -11 8 -12 5 -11 6 -13 7 -11 7 -12 6 -13 7 -11 6 -13 7 -14 5 -12 5 -13 3 -12 6 -12 6 -13 5 -13 5 -14 6 -12 5 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,58388979,0,84,0,0,58.995170,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -17 1 -16 1 -18 3 -19 3 -17 4 -15 4 -16 3 -15 4 -15 5 -15 6 -17 5 -16 5 -16 6 -16 6 -13 6 -16 6 -14 6 -13 6 -13 5 -13 6 -13 6 -14 6 -12 6 -14 7 -15 5 -14 0 0 6 -14 5 -14 5 -15 4 -14 6 -13 5 -14 5 -15 4 -13 4 -14 2 -13 2 -14 4 -13 3 -14 2 -14 3 -13 2 -14 3 -15 1 -13 1 -14 0 -13 2 -14 1 -14 1 -14 1 -15 2 -14 1 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,58434845,0,84,0,0,59.35492,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -3 -15 -3 -16 -4 -17 -5 -15 -5 -13 -5 -15 -5 -14 -5 -13 -5 -13 -6 -15 -7 -15 -6 -14 -6 -13 -7 -12 -7 -14 -7 -13 -6 -11 -7 -12 -7 -12 -6 -12 -6 -12 -6 -11 -7 -12 -7 -13 -7 -13 -6 0 0 -13 -6 -12 -5 -13 -5 -13 -5 -12 -6 -12 -5 -13 -5 -12 -4 -13 -4 -12 -2 -13 -3 -12 -4 -12 -4 -12 -2 -12 -3 -13 -2 -14 -3 -13 -1 -13 -1 -12 1 -13 -2 -12 -1 -13 -1 -14 0 -13 -2 -12 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59022142,0,84,0,0,59.343027,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -6 14 -6 15 -7 17 -5 15 -5 14 -3 15 -4 14 -4 14 -3 14 -3 16 -3 16 -3 15 -3 15 -1 13 -1 16 -2 14 -2 13 -1 13 -1 12 -2 13 -1 14 -1 12 0 13 -1 15 -1 13 -2 0 0 14 -2 13 -3 14 -3 13 -3 12 -1 13 -3 14 -3 12 -3 13 -4 11 -5 12 -5 12 -3 12 -4 12 -6 12 -4 12 -6 13 -6 11 -6 11 -6 10 -7 12 -6 12 -6 12 -7 11 -7 12 -5 11 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59028035,0,84,0,0,59.373879,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -8 13 -8 14 -8 17 -7 14 -6 13 -4 14 -5 13 -5 14 -5 14 -4 16 -4 16 -4 15 -4 15 -3 13 -2 16 -4 14 -3 13 -2 13 -2 12 -2 13 -2 14 -2 12 0 13 -2 15 -2 13 -3 0 0 14 -3 13 -3 14 -4 13 -4 13 -2 13 -3 14 -3 12 -4 13 -4 11 -5 12 -6 12 -4 12 -4 12 -6 12 -4 12 -6 13 -6 11 -6 11 -6 10 -7 12 -6 12 -6 12 -6 11 -7 12 -6 11 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59032944,0,84,0,0,59.413743,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 1 -16 1 -17 1 -19 -1 -17 -1 -15 -2 -16 -2 -15 -2 -15 -3 -15 -3 -17 -4 -17 -3 -16 -4 -16 -5 -14 -4 -16 -5 -15 -5 -13 -5 -13 -5 -13 -4 -14 -4 -14 -4 -12 -5 -14 -5 -15 -6 -14 -4 0 0 -15 -4 -14 -3 -15 -4 -14 -3 -13 -5 -14 -3 -15 -4 -13 -3 -14 -3 -13 0 -14 -1 -13 -3 -13 -2 -13 -1 -13 -2 -14 -1 -16 -2 -13 0 -14 0 -12 2 -14 0 -14 0 -14 0 -14 1 -14 -1 -13 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59037944,0,84,0,0,59.457478,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -11 11 -10 12 -11 14 -10 13 -10 12 -7 13 -9 12 -8 12 -8 13 -7 15 -7 14 -8 14 -7 14 -6 12 -5 15 -7 13 -6 13 -5 13 -5 11 -6 12 -6 13 -6 12 -4 13 -5 14 -6 12 -6 0 0 13 -6 12 -7 13 -7 12 -7 12 -5 12 -7 12 -7 10 -7 12 -7 9 -8 11 -8 11 -6 11 -7 9 -9 10 -7 10 -9 11 -9 9 -9 9 -9 7 -10 9 -9 9 -9 10 -9 9 -10 10 -8 9 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59043016,0,84,0,0,59.497582,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 6 -14 6 -16 6 -18 5 -16 5 -15 3 -15 4 -15 4 -15 3 -15 2 -17 2 -17 3 -16 2 -16 1 -14 0 -17 2 -15 1 -14 0 -15 1 -14 1 -14 1 -15 1 -13 -1 -15 1 -16 1 -15 2 0 0 -15 1 -14 2 -15 2 -14 3 -14 1 -14 2 -15 3 -13 3 -14 3 -12 4 -13 4 -13 2 -13 3 -12 4 -13 3 -13 5 -15 4 -12 5 -12 5 -11 7 -13 5 -12 5 -13 6 -12 6 -13 4 -12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59047953,0,84,0,0,59.537935,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 6 -14 6 -16 7 -17 5 -16 5 -14 3 -15 5 -14 4 -15 4 -15 3 -17 2 -17 3 -16 2 -16 1 -14 1 -17 2 -15 1 -14 0 -14 1 -14 2 -14 2 -15 1 -13 0 -15 1 -16 1 -14 2 0 0 -15 2 -14 2 -15 2 -14 3 -13 1 -14 3 -15 3 -13 3 -14 3 -12 5 -13 4 -13 2 -13 3 -12 4 -13 4 -12 5 -15 5 -11 5 -12 6 -10 7 -12 5 -12 6 -12 6 -12 6 -13 4 -12 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59052917,0,84,0,0,59.578221,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -12 9 -12 10 -13 13 -13 11 -12 11 -10 11 -11 10 -10 11 -10 11 -9 13 -10 13 -10 12 -10 13 -9 12 -8 13 -10 12 -9 11 -7 12 -7 11 -8 11 -8 12 -8 11 -6 12 -8 13 -8 11 -9 0 0 11 -8 10 -9 12 -9 10 -9 11 -8 10 -9 11 -10 9 -9 10 -9 7 -10 9 -10 9 -9 9 -9 8 -11 9 -9 8 -11 10 -11 7 -11 7 -11 5 -11 7 -11 8 -11 7 -11 7 -12 8 -10 7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59058148,0,84,0,0,59.619398,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 0 -16 0 -18 0 -19 -2 -17 -2 -15 -3 -16 -2 -15 -2 -15 -3 -15 -4 -17 -5 -17 -4 -16 -5 -15 -6 -13 -6 -16 -5 -14 -5 -13 -6 -13 -6 -13 -5 -13 -5 -14 -6 -12 -6 -14 -6 -15 -7 -14 -5 0 0 -14 -5 -14 -4 -15 -5 -14 -4 -13 -6 -14 -5 -14 -5 -13 -4 -14 -4 -13 -2 -14 -2 -12 -4 -13 -4 -13 -2 -13 -3 -14 -2 -15 -3 -13 -1 -14 -1 -13 1 -14 -1 -13 -2 -14 -2 -14 -1 -13 -3 -13 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59063943,0,84,0,0,59.663820,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 15 4 14 4 16 3 18 2 16 1 14 2 15 2 14 1 14 0 15 -1 16 0 16 0 16 -2 16 -1 13 -1 16 -1 14 -2 13 -2 14 -1 13 -1 13 -1 14 -3 12 -2 14 -2 15 -1 13 0 0 -1 14 0 14 0 14 0 13 -2 13 0 13 0 14 0 12 0 13 2 11 2 13 0 12 1 13 2 12 1 12 2 12 2 15 3 12 3 12 5 10 3 12 3 12 3 13 3 13 2 12 3 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-50,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,59093417,0,84,0,0,59.700954,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -11 -20 -12 -21 -12 -21 -12 -19 -13 -17 -13 -17 -14 -17 -14 -17 -14 -16 -14 -18 -14 -18 -15 -17 -14 -17 -14 -15 -13 -17 -14 -15 -13 -14 -13 -14 -13 -14 -13 -14 -13 -15 -14 -13 -12 -15 -12 -16 -12 -16 -12 0 0 -15 -11 -16 -11 -16 -10 -16 -10 -15 -10 -16 -10 -16 -10 -15 -10 -16 -9 -16 -9 -17 -9 -16 -8 -17 -7 -17 -8 -16 -8 -17 -8 -18 -8 -17 -7 -16 -8 -17 -7 -17 -8 -17 -7 -18 -7 -18 -6 -18 -6 -17 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59300504,0,84,0,0,59.748917,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 16 1 15 2 17 0 19 0 16 -1 15 -1 16 0 14 -1 15 -2 15 -3 17 -3 17 -3 16 -4 16 -4 14 -3 16 -3 14 -4 13 -4 14 -3 14 -4 14 -4 15 -5 12 -4 14 -5 15 -3 14 0 0 -3 14 -2 14 -3 15 -2 14 -4 13 -2 14 -2 15 -1 13 -2 14 0 12 -1 13 -2 13 -1 14 0 13 -1 13 1 13 0 15 1 13 1 13 3 12 1 13 1 13 1 13 2 14 0 13 2 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-50,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,59429368,0,84,0,0,59.787418,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -22 -12 -23 -12 -24 -12 -24 -10 -23 -9 -23 -9 -24 -7 -23 -8 -23 -6 -23 -7 -24 -7 -25 -7 -24 -6 -23 -5 -22 -7 -23 -5 -22 -5 -21 -5 -21 -6 -21 -5 -20 -6 -21 -4 -19 -6 -21 -6 -21 -7 -21 0 0 -7 -20 -7 -20 -7 -20 -8 -19 -7 -19 -8 -19 -8 -19 -8 -18 -9 -19 -8 -18 -9 -19 -8 -18 -9 -18 -9 -19 -9 -18 -9 -19 -10 -18 -10 -18 -10 -18 -10 -18 -10 -17 -10 -18 -11 -18 -11 -18 -11 -18 -11 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59429913,0,84,0,0,59.833439,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 1 -17 2 -18 2 -20 0 -17 0 -16 -1 -17 0 -16 0 -16 -1 -16 -3 -18 -4 -18 -3 -17 -4 -17 -5 -15 -4 -18 -3 -16 -4 -15 -5 -15 -4 -15 -3 -15 -3 -15 -3 -13 -5 -15 -5 -16 -5 -15 -4 0 0 -15 -3 -15 -2 -16 -3 -15 -2 -14 -4 -15 -2 -16 -2 -14 -1 -15 -1 -13 0 -15 -1 -13 -3 -14 -2 -14 0 -14 -1 -15 0 -16 -1 -14 1 -14 1 -13 3 -14 1 -14 1 -15 1 -15 1 -15 -1 -14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59430269,0,84,0,0,59.876658,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -8 -13 -8 -14 -9 -15 -11 -13 -10 -11 -10 -12 -9 -12 -9 -12 -10 -11 -11 -12 -12 -13 -11 -12 -11 -10 -12 -9 -11 -11 -12 -10 -11 -9 -11 -9 -11 -9 -10 -9 -10 -10 -11 -8 -11 -9 -11 -10 -12 -10 -10 0 0 -10 -11 -10 -10 -11 -10 -11 -9 -9 -10 -10 -10 -10 -10 -10 -9 -11 -9 -11 -7 -11 -8 -10 -8 -10 -8 -11 -7 -10 -8 -11 -7 -12 -9 -11 -6 -11 -6 -12 -4 -11 -7 -11 -7 -12 -7 -12 -6 -11 -8 -12 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59430526,0,84,0,0,59.923092,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 12 8 11 9 13 8 15 7 13 5 12 6 13 6 12 6 12 4 13 5 15 5 14 5 14 4 14 3 13 5 14 4 13 3 12 3 12 3 12 4 12 4 13 2 11 3 13 3 14 4 12 0 0 4 12 5 12 5 13 5 11 3 12 5 12 5 12 5 11 5 11 6 9 6 11 5 11 5 11 7 10 6 10 7 10 7 12 7 9 8 9 8 7 7 9 7 9 8 10 8 9 7 10 8 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59430837,0,84,0,0,59.958170,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 10 -11 10 -12 11 -14 10 -13 9 -12 7 -13 8 -12 8 -12 8 -13 7 -15 7 -14 7 -14 7 -14 6 -13 5 -14 7 -13 6 -13 5 -13 5 -12 5 -13 5 -13 6 -12 3 -13 5 -14 6 -12 6 0 0 -13 6 -12 7 -13 7 -11 7 -12 5 -12 7 -12 7 -11 7 -11 7 -9 7 -11 8 -10 6 -10 7 -9 8 -10 7 -9 9 -11 9 -8 9 -9 9 -7 9 -9 9 -9 9 -9 9 -9 10 -10 8 -8 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59431166,0,84,0,0,59.997913,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 10 10 10 11 11 11 13 9 12 8 11 8 11 8 11 8 11 7 12 8 13 8 13 7 13 7 13 5 12 7 13 6 12 4 11 5 12 5 11 5 11 5 12 4 11 5 12 6 13 6 11 0 0 6 12 6 11 7 12 6 11 5 11 6 11 7 12 6 10 7 10 7 8 8 9 6 10 7 10 8 9 6 9 8 9 8 11 8 8 8 8 9 7 8 9 8 9 9 9 9 8 8 9 9 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59468965,0,84,0,0,60.32875,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 10 12 9 14 10 13 13 12 12 9 11 11 11 10 10 11 11 10 12 10 13 11 13 10 13 9 13 8 12 10 13 8 11 8 12 7 12 8 11 8 11 8 12 6 12 8 12 9 13 9 11 0 0 9 11 9 11 9 11 9 10 8 11 10 10 10 11 9 9 10 10 10 7 11 8 9 9 10 9 10 8 10 9 11 7 12 9 10 6 12 6 11 5 11 7 12 7 12 7 12 7 11 8 11 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59469303,0,84,0,0,60.69635,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -15 -8 -15 -9 -16 -7 -19 -6 -16 -5 -16 -6 -16 -5 -15 -5 -16 -4 -16 -4 -18 -5 -17 -4 -17 -3 -17 -2 -16 -3 -17 -3 -16 -2 -14 -2 -16 -3 -14 -2 -15 -2 -15 -1 -13 -2 -16 -2 -17 -3 -15 0 0 -3 -16 -4 -15 -4 -16 -4 -14 -2 -15 -4 -15 -4 -16 -4 -14 -4 -15 -5 -12 -6 -14 -4 -13 -4 -14 -6 -14 -4 -13 -6 -14 -6 -15 -7 -13 -7 -12 -8 -11 -6 -13 -7 -13 -7 -13 -8 -13 -6 -13 -7 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59794911,0,84,0,0,60.118812,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -8 -16 -8 -18 -10 -19 -12 -17 -10 -14 -11 -16 -10 -15 -10 -15 -11 -14 -12 -15 -13 -16 -12 -15 -13 -14 -14 -12 -12 -14 -13 -13 -12 -11 -12 -12 -12 -12 -11 -12 -12 -12 -12 -10 -12 -12 -13 -13 -13 -13 -11 0 0 -13 -12 -13 -11 -14 -12 -13 -10 -12 -12 -13 -11 -14 -11 -13 -10 -13 -10 -13 -7 -14 -8 -12 -9 -13 -9 -14 -8 -13 -9 -14 -7 -15 -10 -14 -6 -15 -7 -14 -4 -15 -7 -15 -7 -15 -7 -16 -7 -14 -8 -14 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59795294,0,84,0,0,60.162092,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 3 17 4 18 5 19 6 16 7 15 7 17 6 16 6 16 6 15 7 17 8 17 8 16 8 15 9 14 9 16 8 15 8 12 9 13 9 13 7 13 8 13 8 11 8 14 8 15 9 14 7 0 0 14 7 14 6 16 7 14 6 13 8 14 6 15 6 13 5 14 5 13 2 15 4 13 5 14 4 15 3 13 4 15 3 16 4 15 2 15 2 14 0 15 2 14 2 15 2 16 1 15 3 14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,59795551,0,84,0,0,60.197846,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -14 -7 -13 -7 -15 -6 -17 -5 -15 -4 -14 -5 -15 -4 -14 -4 -14 -3 -15 -3 -16 -3 -16 -3 -16 -2 -16 -1 -14 -2 -16 -2 -14 -1 -14 -1 -14 -2 -13 -1 -14 -1 -14 0 -13 -1 -14 -1 -15 -2 -14 0 0 -1 -14 -2 -14 -2 -14 -3 -13 -1 -13 -2 -14 -2 -14 -2 -13 -3 -13 -4 -11 -4 -13 -2 -12 -3 -13 -4 -12 -3 -12 -4 -12 -4 -14 -5 -11 -5 -12 -6 -11 -5 -12 -4 -12 -5 -13 -5 -13 -3 -12 -5 -12 0 0 0 0 0 0 0 0 0 0 ]
